77543613;3320354709;3320354710;
77543613;3320354710;911927207;
77543613;911927207;3320354711;
77543613;3320354711;3320365389;
77543613;3320365389;3194313231;
77543613;3194313231;911930430;
77543613;911930430;3320365390;
77543613;3320365390;3320354712;
77543613;3320354712;911928670;
77543613;911928670;3320365391;
77543613;3320365391;911928388;
77543613;911928388;911927363;
77543613;911927363;3320365392;
77543613;3320365392;911930067;
77543613;911930067;911927426;
77543613;911927426;3320365393;
77543613;3320365393;3194356820;
77543613;3194356820;3320354713;
77543613;3320354713;911928878;
77543613;911928878;3194356819;
77543613;3194356819;3320354714;
77543613;3320354714;3194356818;
77543613;3194356818;3320354715;
77543613;3320354715;911927868;
77543613;911927868;911930392;
77543613;911930392;3320354716;
77543613;3320354716;3320354717;
77543613;3320354717;911929387;
77543613;911929387;3320365394;
77543613;3320365394;911930893;
77543613;911930893;3194356817;
77543613;3194356817;3320365395;
77543613;3320365395;911930234;
77543613;911930234;3194356816;
77543613;3194356816;3194356815;
77543613;3194356815;3194356814;
77543613;3194356814;911927860;
77543613;911927860;911930658;
77543613;911930658;3194356813;
77543613;3194356813;911927833;
77543613;911927833;3855213843;
77543613;3855213843;911930979;
77543613;911930979;911931409;
77543613;911931409;911930739;
77543613;911930739;3194356811;
77543613;3194356811;911929115;
77543613;911929115;3194356812;
77543613;3194356812;911928873;
77543613;911928873;911930308;
77543613;911930308;911927491;
77543613;911927491;911930374;
77543613;911930374;3197303849;
77543613;3197303849;911927542;
77543613;911927542;911930672;
77543613;911930672;3194356808;
77543613;3194356808;3197318580;
77543613;3197318580;3194356809;
77543613;3194356809;3194356810;
77543613;3194356810;911928062;
77543613;911928062;3194356807;
77543613;3194356807;911928811;
77543613;911928811;3194356806;
77543613;3194356806;3194356805;
77543613;3194356805;911927954;
77543613;911927954;3194356804;
77543613;3194356804;911927132;
77543613;911927132;3194356803;
77543613;3194356803;911929660;
77543613;911929660;3194356802;
77543613;3194356802;3194356801;
77543613;3194356801;911930785;
77543613;911930785;911927289;
77543613;911927289;911929861;
77543613;911929861;3194356800;
77543613;3194356800;911931309;
77543613;911931309;911927828;
77543613;911927828;911929344;
77543613;911929344;911928590;
77543613;911928590;3194356799;
77543613;3194356799;911927909;
77543613;911927909;911927623;
77543613;911927623;3194356798;
77543613;3194356798;3197313578;
77543613;3197313578;3194356797;
77543613;3194356797;911928653;
77543613;911928653;911927008;
77543613;911927008;911927853;
77543613;911927853;3194356796;
77543613;3194356796;911927766;
77543613;911927766;911930680;
77543613;911930680;3194356795;
77543613;3194356795;911930496;
77543613;911930496;1858146301;
77543613;1858146301;911930768;
77543613;911930768;911927650;
77543613;911927650;911930764;
77543613;911930764;3194356794;
77543613;3194356794;911931315;
77543613;911931315;911929608;
77543613;911929608;911928667;
77543613;911928667;3194356793;
77543613;3194356793;3194356792;
77543613;3194356792;911928719;
77543613;911928719;911928404;
77543613;911928404;3194356791;
77543613;3194356791;3194356789;
77543613;3194356789;3194356790;
77543613;3194356790;911928455;
77543613;911928455;3197310697;
77543613;3197310697;911928517;
77543613;911928517;3197310652;
77543613;3197310652;911930660;
77543613;911930660;911930463;
77543613;911930463;911929694;
77543613;911929694;911930767;
77543613;911930767;911929772;
77543613;911929772;3811417786;
77543613;3811417786;3811417757;
77543613;3811417757;911928452;
77543613;911928452;3811417728;
77543613;3811417728;911927764;
77543613;911927764;911931247;
77543613;911931247;1893467412;
78200095;1020765418;1893461054;
78200095;1893461054;1893461060;
78200095;1893461060;1893461055;
78200095;1893461055;912651509;
78200097;918538107;1925879312;
78200097;1925879312;1925879310;
78200097;1925879310;1925879318;
78200097;1925879318;2131230401;
78200097;2131230401;2131230409;
78200097;2131230409;1925879316;
78200097;1925879316;1020767286;
78200097;1020767286;1020767481;
78200098;918538084;2210169614;
78200098;2210169614;918538135;
78200098;918538135;918538122;
78200098;918538122;918538148;
78200098;918538148;918538167;
78200098;918538167;1020767588;
78200098;1020767588;918538179;
78200098;918538179;918538093;
78200098;918538093;918538112;
78200098;918538112;918538146;
78200098;918538146;918538092;
78200098;918538092;1020764967;
78200098;1020764967;2210169611;
78200098;2210169611;918538115;
78200098;918538115;1020765010;
78200098;1020765010;918538157;
78200098;918538157;2210169615;
78200098;2210169615;1020765418;
78200098;1020765418;918538106;
78200098;918538106;918538084;
78200100;349087794;918538100;
78200102;918538138;3487746696;
78200102;3487746696;1103112517;
78200102;1103112517;918538134;
78200102;918538134;918538150;
78200102;918538150;918538168;
78200102;918538168;1103112545;
78200102;1103112545;918538078;
78200102;918538078;1103112579;
78200102;1103112579;918538096;
78200102;918538096;918538137;
78200102;918538137;1103112529;
78200102;1103112529;2209236794;
78200102;2209236794;918538159;
78200103;918538112;1895749580;
78200103;1895749580;918538104;
78200105;918538091;2210169604;
78200105;2210169604;2210169613;
78200105;2210169613;918538093;
78200106;918538088;1020765949;
78200106;1020765949;918538107;
78200107;918538154;912651455;
78200108;349087876;1103112577;
78200108;1103112577;349087878;
78200108;349087878;349087885;
78200108;349087885;349087889;
78200108;349087889;349087902;
78200112;1103112549;1103112532;
78200112;1103112532;1103112567;
78200112;1103112567;1103112527;
78200112;1103112527;1103112563;
78200112;1103112563;1103112564;
78200112;1103112564;1103112521;
78200112;1103112521;1103112559;
78200112;1103112559;1103112518;
78200112;1103112518;1103112582;
78200112;1103112582;1103112544;
78200112;1103112544;1103112530;
78200112;1103112530;3487746697;
78200112;3487746697;918538153;
78200114;349087800;1020767011;
78200114;1020767011;918538162;
78200115;918538107;1020766265;
78200115;1020766265;918538139;
78200117;918538103;3487746704;
78200117;3487746704;3487746706;
78200117;3487746706;1103112542;
78200117;1103112542;1103112565;
78200117;1103112565;1103112531;
78200117;1103112531;1103112580;
78200117;1103112580;1103112522;
78200117;1103112522;1103112566;
78200117;1103112566;3121270344;
78200117;3121270344;3121270345;
78200118;1895749596;912651847;
78200118;912651847;1020765361;
78200118;1020765361;1904548900;
78200119;918538101;349087876;
78200119;349087876;918538077;
78200119;918538077;3487746701;
78200119;3487746701;918538103;
78200119;918538103;3487746703;
78200119;3487746703;918538119;
78200119;918538119;918538090;
78200119;918538090;918538163;
78200119;918538163;1103112561;
78200119;1103112561;918538089;
78200119;918538089;918538140;
78200119;918538140;3487746699;
78200119;3487746699;918538138;
78200119;918538138;3487746698;
78200119;3487746698;918538178;
78200119;918538178;918538153;
78200119;918538153;918538101;
78200123;349087800;1020510937;
78200123;1020510937;3826780278;
78200124;912651509;1893461056;
78200124;1893461056;1893461058;
78200124;1893461058;1893461057;
78200124;1893461057;918538122;
78200126;918538171;349087794;
78200127;918538117;1020765600;
78200127;1020765600;349087800;
78200129;912651455;918538079;
78200130;918538079;1020765603;
78200130;1020765603;918538117;
78200130;918538117;1020765914;
78200130;1020765914;1020764387;
78200130;1020764387;918538162;
78200130;918538162;918538088;
78200130;918538088;1020765480;
78200130;1020765480;1020764675;
78200130;1020764675;918538139;
78200130;918538139;1020765454;
78200130;1020765454;918538171;
78200130;918538171;1020766084;
78200130;1020766084;1020764713;
78200130;1020764713;918538100;
78200130;918538100;1020766416;
78200130;1020766416;918538154;
78200130;918538154;1020766085;
78200130;1020766085;1020766579;
78200130;1020766579;918538079;
78200132;1884888985;3121297312;
78200132;3121297312;1020767141;
78200132;1020767141;1884888974;
78200132;1884888974;2813314343;
78200132;2813314343;1020765703;
78204509;2210169611;2210169616;
78204509;2210169616;918566107;
78204511;918566107;2210169607;
78204511;2210169607;2210169615;
78204525;918566107;3368211820;
78204525;3368211820;1904221092;
78204525;1904221092;1937152715;
78204525;1937152715;3368207629;
78204525;3368207629;3368207619;
78204525;3368207619;1020766750;
78204525;1020766750;918566129;
78205776;1115179352;1395584846;
78205776;1395584846;1395585262;
78205776;1395585262;918584248;
78205776;918584248;918584384;
78205776;918584384;1395586168;
78205776;1395586168;1395584905;
78205776;1395584905;918583965;
78205776;918583965;918584069;
78205776;918584069;1395585215;
78205776;1395585215;1395584964;
78205776;1395584964;1395585821;
78205776;1395585821;1395585446;
78205776;1395585446;1395586296;
78205776;1395586296;918584188;
87773315;1020510912;1020510898;
87773315;1020510898;1020510887;
87773317;1020511081;1020511075;
87773318;1020511053;1020511128;
87773318;1020511128;1020510853;
87773318;1020510853;1020510917;
87773318;1020510917;1020510960;
87773318;1020510960;1020511007;
87773318;1020511007;1020511003;
87773318;1020511003;1020510964;
87773318;1020510964;1020511053;
87773322;1020510861;1020511035;
87773322;1020511035;1020511115;
87773322;1020511115;1020511051;
87773322;1020511051;1904541148;
87773327;1020511045;1020510943;
87773327;1020510943;1020510977;
87773327;1020510977;1020510985;
87773327;1020510985;1020511047;
87773327;1020511047;1020511053;
87773329;1020511096;1020510976;
87773329;1020510976;1020511048;
87773329;1020511048;1020510934;
87773329;1020510934;1020510946;
87773329;1020510946;1020767548;
87773329;1020767548;1020510975;
87773329;1020510975;1937116119;
87773329;1937116119;1020510893;
87773333;1020510895;1020510957;
87773333;1020510957;1020510851;
87773333;1020510851;1020510881;
87773333;1020510881;1020511069;
87773333;1020511069;1020510929;
87773333;1020510929;1020511100;
87773333;1020511100;1020510995;
87773333;1020510995;1020511009;
87773333;1020511009;1020511046;
87773333;1020511046;1020511104;
87773333;1020511104;1020510870;
87773333;1020510870;1020511116;
87773333;1020511116;1020510988;
87773333;1020510988;1020510884;
87773333;1020510884;1020510931;
87773333;1020510931;1020511072;
87773333;1020511072;1020510887;
87773333;1020510887;1020511098;
87773333;1020511098;1020510979;
87773333;1020510979;1020510895;
87773341;1020510873;1020510969;
87773341;1020510969;1020510891;
87773341;1020510891;1020510954;
87773341;1020510954;1020511107;
87773341;1020511107;1020511123;
87773341;1020511123;1020510905;
87773341;1020510905;1020511078;
87773341;1020511078;1020510937;
87773343;1020764774;1020765123;
87773343;1020765123;1020767492;
87773343;1020767492;1020510896;
87773345;1020510980;1020511000;
87773347;1020765104;1928134818;
87773349;1020510861;1020511125;
87773349;1020511125;1904541153;
87773349;1904541153;2813306605;
87773349;2813306605;1020511083;
87773351;1020766239;1929825978;
87773351;1929825978;1020765274;
87773351;1020765274;1883284245;
87773351;1883284245;1883284239;
87773351;1883284239;1883284243;
87802632;1020766020;1020766368;
87802632;1020766368;1020765636;
87802632;1020765636;1904207154;
87802632;1904207154;1020767600;
87802632;1020767600;1020767513;
87802632;1020767513;1020766909;
87802632;1020766909;1904207156;
87802632;1904207156;1020767091;
87802632;1020767091;1020767550;
87802632;1020767550;1904207155;
87802632;1904207155;1904207158;
87802632;1904207158;1020765278;
87802632;1020765278;1904207150;
87802632;1904207150;1020764341;
87802632;1020764341;1904207160;
87802632;1904207160;1020767563;
87802632;1020767563;1020767397;
87802632;1020767397;1904207161;
87802632;1904207161;1020766020;
87802639;1020766441;1020764821;
87802639;1020764821;1020767355;
87802641;1020764788;1020766557;
87802641;1020766557;3237766989;
87802641;3237766989;1020766029;
87802641;1020766029;1020766304;
87802641;1020766304;1020766174;
87802641;1020766174;1020766968;
87802641;1020766968;1020765210;
87802641;1020765210;1020767566;
87802641;1020767566;1020764469;
87802647;1020766679;1937405945;
87802647;1937405945;1020764941;
87802648;1020764337;1020765108;
87802648;1020765108;1020766583;
87802648;1020766583;1020765235;
87802654;1020767184;3826792261;
87802654;3826792261;1020765411;
87802654;1020765411;2577358034;
87802654;2577358034;1020766686;
87802654;1020766686;1020764481;
87802654;1020764481;1020767227;
87802654;1020767227;1020765963;
87802654;1020765963;1020766405;
87802654;1020766405;1020766373;
87802654;1020766373;1020766007;
87802660;1020766480;1020767408;
87802664;1020764301;1020767486;
87802664;1020767486;1020767516;
87802664;1020767516;1020764371;
87802664;1020764371;1020764294;
87802664;1020764294;1020766116;
87802664;1020766116;1020764570;
87802668;1020765475;1020766647;
87802668;1020766647;1020767351;
87802668;1020767351;1395585335;
87802668;1395585335;1020766079;
87802668;1020766079;1020766651;
87802668;1020766651;1020765930;
87802668;1020765930;1395585408;
87802671;1020767249;1907807246;
87802671;1907807246;1020765981;
87802671;1020765981;1907807270;
87802671;1907807270;1020873857;
87802671;1020873857;1020873730;
87802671;1020873730;1907807254;
87802671;1907807254;1157771285;
87802671;1157771285;1157771425;
87802671;1157771425;1157771233;
87802671;1157771233;1157771277;
87802671;1157771277;1157771404;
87802671;1157771404;1157771213;
87802671;1157771213;1157771318;
87802671;1157771318;1157771461;
87802671;1157771461;1157771255;
87802671;1157771255;1157771368;
87802671;1157771368;1157771167;
87802671;1157771167;1157771293;
87802678;1886926345;1886926361;
87802678;1886926361;1020764824;
87802678;1020764824;1020765197;
87802678;1020765197;1020766354;
87802678;1020766354;1861981987;
87802678;1861981987;1020767403;
87802678;1020767403;1020767373;
87802678;1020767373;1886926316;
87802681;1020766615;1925879299;
87802681;1925879299;349087789;
87802684;1020765535;1020764997;
87802684;1020764997;1020766224;
87802686;1904207158;1904207152;
87802691;1020511069;1020767292;
87802691;1020767292;1951814089;
87802691;1951814089;1929825997;
87802691;1929825997;1904207153;
87802692;1020766787;1020766261;
87802692;1020766261;1020767490;
87802692;1020767490;1020765667;
87802692;1020765667;1020764434;
87802692;1020764434;1020766878;
87802692;1020766878;1020766622;
87802692;1020766622;1020766437;
87802692;1020766437;1020764286;
87802692;1020764286;1020765135;
87802697;1020767541;1855951932;
87802697;1855951932;1855951929;
87802697;1855951929;1855951926;
87802700;1855915063;1020764899;
87802702;1020764751;1020764867;
87802702;1020764867;1020765442;
87802702;1020765442;1020765896;
87802702;1020765896;1856259566;
87802702;1856259566;1856259555;
87802702;1856259555;1020766999;
87802707;1025118735;1025118884;
87802707;1025118884;1025118872;
87802707;1025118872;1020766490;
87802707;1020766490;1020765266;
87802707;1020765266;1020765407;
87802707;1020765407;1025118399;
87802707;1025118399;1020765512;
87802707;1020765512;1020764428;
87802709;1020767513;1904207151;
87802709;1904207151;1904207147;
87802712;1020765753;1020766016;
87802712;1020766016;1020764748;
87802712;1020764748;1020767481;
87802712;1020767481;1020767507;
87802712;1020767507;1020766735;
87802712;1020766735;1020765068;
87802712;1020765068;1020764774;
87802712;1020764774;1020767126;
87802712;1020767126;1020765364;
87802712;1020765364;1020764853;
87802712;1020764853;1020765176;
87802712;1020765176;1020766488;
87802712;1020766488;1020767112;
87802712;1020767112;1020764673;
87802712;1020764673;1020767332;
87802712;1020767332;1020765753;
87802717;1020764606;1020767288;
87802717;1020767288;1912335152;
87802717;1912335152;1020766004;
87802717;1020766004;1020764559;
87802717;1020764559;1020764424;
87802717;1020764424;1020765900;
87802717;1020765900;1861981999;
87802717;1861981999;1020764702;
87802717;1020764702;1020766766;
87802717;1020766766;1020765671;
87802717;1020765671;1020765654;
87802717;1020765654;1020766864;
87802717;1020766864;1020764793;
87802717;1020764793;1020765238;
87802722;1020766655;1880999700;
87802722;1880999700;1880999708;
87802722;1880999708;1880999698;
87802722;1880999698;1880999696;
87802722;1880999696;1880999692;
87802722;1880999692;1880999703;
87802722;1880999703;1880999693;
87802722;1880999693;1880999705;
87802722;1880999705;1880999704;
87802722;1880999704;1880999701;
87802722;1880999701;1880999686;
87802722;1880999686;1880999707;
87802722;1880999707;1880999687;
87802722;1880999687;1880999689;
87802722;1880999689;1880999695;
87802722;1880999695;1020764291;
87802722;1020764291;1880999709;
87802722;1880999709;1020766655;
87802725;1020767315;3826792263;
87802725;3826792263;2577358037;
87802725;2577358037;1020765896;
87802728;1020764281;1020766922;
87802731;1020767426;1020764717;
87802731;1020764717;1937152751;
87802731;1937152751;1020767558;
87802731;1020767558;1020765132;
87802731;1020765132;1020766874;
87802731;1020766874;1020767311;
87802731;1020767311;1020765593;
87802731;1020765593;1020765789;
87802731;1020765789;1020765866;
87802731;1020765866;1020764462;
87802731;1020764462;1020764876;
87802731;1020764876;1020765265;
87802731;1020765265;1020765361;
87802734;1859659157;1020764956;
87802734;1020764956;1020766727;
87802734;1020766727;1020766664;
87802739;1020767504;1020765380;
87802739;1020765380;1020767321;
87802742;1020764469;1866178327;
87802742;1866178327;1866178292;
87802742;1866178292;1866178274;
87802742;1866178274;1866178336;
87802742;1866178336;1866178268;
87802742;1866178268;1866178302;
87802742;1866178302;1866178309;
87802742;1866178309;1866178281;
87802742;1866178281;1866178279;
87802742;1866178279;1866178319;
87802742;1866178319;1866178330;
87802742;1866178330;1866178294;
87802742;1866178294;1866178298;
87802742;1866178298;1866178364;
87802742;1866178364;1866178286;
87802742;1866178286;1866178318;
87802742;1866178318;1866178315;
87802742;1866178315;1866178312;
87802742;1866178312;1866178290;
87802742;1866178290;1866178259;
87802742;1866178259;1866178322;
87802742;1866178322;1866178343;
87802742;1866178343;1866178262;
87802742;1866178262;1866178255;
87802742;1866178255;1866178306;
87802742;1866178306;1020767520;
87802742;1020767520;1020766011;
87802742;1020766011;1020765448;
87802742;1020765448;1020766831;
87802742;1020766831;1020767355;
87802742;1020767355;1020766224;
87802742;1020766224;1020767107;
87802742;1020767107;1020766251;
87802742;1020766251;1020767370;
87802742;1020767370;1025118443;
87802742;1025118443;1025118771;
87802742;1025118771;1025118845;
87802742;1025118845;1025118435;
87802742;1025118435;1020766906;
87802748;1020765063;1020764864;
87802748;1020764864;1020765119;
87802748;1020765119;1020767221;
87802748;1020767221;1020765834;
87802748;1020765834;1020765329;
87802748;1020765329;1020765937;
87802748;1020765937;1020764897;
87802750;1020766007;1020764780;
87802750;1020764780;1020764545;
87802750;1020764545;1020765686;
87802750;1020765686;1020765565;
87802750;1020765565;1020764570;
87802750;1020764570;1020766204;
87802750;1020766204;1020764383;
87802754;1480200322;1020767409;
87802754;1020767409;1896497814;
87802754;1896497814;1870615856;
87802766;1020767251;2093545307;
87802766;2093545307;1020765647;
87802766;1020765647;1020766615;
87802766;1020766615;349087785;
87802769;1020764502;1020765671;
87802771;1886926424;1861981997;
87802771;1861981997;1020766755;
87802772;1020764824;1020765031;
87802778;1020766035;1020765483;
87802778;1020765483;1020765343;
87802778;1020765343;1020767548;
87802780;1020765829;1020766806;
87802780;1020766806;1020767613;
87802780;1020767613;1020764563;
87802780;1020764563;1020765944;
87802781;1870615858;1020765440;
87802781;1020765440;1020767256;
87802787;1020766390;1020764301;
87802790;1020767126;1880999685;
87802790;1880999685;1020766679;
87802790;1020766679;1880999699;
87802790;1880999699;1880999700;
87802792;1020764250;1020766660;
87802792;1020766660;1020765238;
87802792;1020765238;1020765473;
87802792;1020765473;1020766066;
87802792;1020766066;1020765773;
87802792;1020765773;1856259572;
87802792;1856259572;1020765423;
87802792;1020765423;1020766350;
87802792;1020766350;1020766760;
87802792;1020766760;1020765008;
87802792;1020765008;1020766702;
87802792;1020766702;1020765104;
87802792;1020765104;1020765609;
87802792;1020765609;1020766484;
87802792;1020766484;1020766581;
87802792;1020766581;1020766402;
87802792;1020766402;1856259576;
87802792;1856259576;1020764391;
87802792;1020764391;3487740744;
87802792;3487740744;1856259564;
87802792;1856259564;3487740746;
87802792;3487740746;1020764250;
87802797;1020765699;1020764873;
87802797;1020764873;1020765825;
87802797;1020765825;1020765869;
87802797;1020765869;1020766220;
87802797;1020766220;1020766287;
87802797;1020766287;1020767598;
87802797;1020767598;1020767539;
87802800;1020765268;1912324161;
87802803;1020767249;1020764784;
87802803;1020764784;1020766854;
87802803;1020766854;1907807239;
87802804;1020765368;1020766801;
87802804;1020766801;1020766795;
87802804;1020766795;1020764329;
87802804;1020764329;1859659229;
87802809;1020766004;1861982000;
87802809;1861982000;1020765543;
87802809;1020765543;1020765031;
87802813;1020765578;1020764635;
87802813;1020764635;1020765380;
87802817;1020766251;1020766559;
87802817;1020766559;1020767056;
87802817;1020767056;1020766839;
87802817;1020766839;1020766452;
87802817;1020766452;1025118705;
87802817;1025118705;1025118946;
87802817;1025118946;1025118498;
87802817;1025118498;1025118391;
87802817;1025118391;1025118430;
