229194693;2875262073;747467609;
231325189;2397188712;3140319385;
231325191;475354599;5284452312;
231325191;5284452312;2397188726;
231325191;2397188726;2397188718;
231325191;2397188718;2397188719;
231325191;2397188719;5284452310;
231325193;2397188723;2397188706;
231325193;2397188706;5284452311;
231325193;5284452311;2397188707;
231325193;2397188707;2397188727;
231325193;2397188727;2397188717;
233057240;2413971718;2413971728;
233057240;2413971728;2413971706;
233057240;2413971706;3392711347;
233057240;3392711347;2413971719;
233057240;2413971719;3392711344;
233057240;3392711344;2413971717;
252518836;25632361;5284385985;
252518836;5284385985;25632279;
252526950;25632449;5268178124;
252526950;5268178124;25632425;
252526950;25632425;2829209600;
252526950;2829209600;25632413;
252526950;25632413;5268178125;
252526950;5268178125;4488753661;
252526950;4488753661;4356494326;
252526950;4356494326;25632411;
252526951;25632411;3690516791;
252526951;3690516791;25632412;
252526951;25632412;3697722647;
252526951;3697722647;3698158383;
252526951;3698158383;3698101866;
252526951;3698101866;4529953494;
252526951;4529953494;129553875;
252526951;129553875;4529953499;
252526951;4529953499;2352571062;
252526951;2352571062;2352569141;
252526951;2352569141;4529953529;
252526951;4529953529;129554083;
252526952;25632411;4356494323;
252526952;4356494323;4356494330;
252526952;4356494330;25632424;
252526952;25632424;4356494334;
252526952;4356494334;25632423;
252526954;25632447;25632446;
252526955;25632423;5279422235;
252526955;5279422235;5279422234;
252526955;5279422234;25632428;
252526955;25632428;3566326292;
252526955;3566326292;2269685583;
252526955;2269685583;25632429;
252527740;25632423;25632426;
252527740;25632426;411909880;
252527740;411909880;4077112087;
252527740;4077112087;25632463;
267026311;343646798;3392711355;
267026311;3392711355;3392711354;
267026311;3392711354;2849912284;
269856842;2749809974;2749809975;
269856842;2749809975;2749809976;
269856842;2749809976;2749809977;
269856842;2749809977;2749809978;
269856842;2749809978;2749809981;
269856842;2749809981;2749809979;
269856842;2749809979;2749809980;
274467054;25632424;4356494320;
274467054;4356494320;3688675380;
274467054;3688675380;3688675387;
274467054;3688675387;3688675383;
274467054;3688675383;3688675382;
274467054;3688675382;4356494333;
274467054;4356494333;25632433;
278570711;2829209600;2829209701;
278570718;2829209747;3392939468;
278570718;3392939468;3392939469;
278570718;3392939469;2976736379;
278570718;2976736379;2829209748;
280782604;2848303622;2848303616;
280782604;2848303616;2848303615;
280786930;2848371499;2848372017;
280786930;2848372017;2848372034;
280786930;2848372034;2848372007;
280949034;2849744862;2849744849;
280966568;2725095084;2725095085;
280966568;2725095085;2849912276;
280966568;2849912276;2849912295;
280966568;2849912295;2849912279;
280966568;2849912279;2725095086;
280966568;2725095086;2725095087;
280966568;2725095087;2849912282;
280966568;2849912282;2849912277;
280966568;2849912277;2849912300;
280966568;2849912300;2725095088;
280966568;2725095088;2725095089;
280966568;2725095089;2725095084;
280966569;2725095084;2849912289;
280966569;2849912289;2849915301;
280966569;2849915301;2849915312;
280966569;2849915312;2849912284;
280966571;2849912284;2849912283;
280966571;2849912283;2849912287;
280966571;2849912287;2849912288;
280966571;2849912288;2725095088;
281224991;2852022760;2852022753;
281224991;2852022753;2852022746;
281224991;2852022746;2852022763;
281224991;2852022763;2852022750;
284770886;2725098084;2884777667;
284770886;2884777667;3392711356;
284770886;3392711356;2884777675;
284770886;2884777675;2884777660;
284770886;2884777660;2884777656;
284770886;2884777656;2884777664;
284770886;2884777664;2884777680;
284770886;2884777680;2884777654;
284770886;2884777654;2884777678;
284770886;2884777678;2884777653;
284770887;2884777653;2884777666;
284770887;2884777666;2884777684;
284770887;2884777684;2884777647;
284770887;2884777647;2884777673;
284770887;2884777673;2884777671;
284770887;2884777671;2884777681;
284770887;2884777681;2884777661;
284770887;2884777661;2884777651;
284770887;2884777651;2884777676;
284770887;2884777676;2884777662;
284770887;2884777662;2884777653;
284775782;2884825976;2884825983;
284775782;2884825983;2884825978;
284775782;2884825978;2884825989;
284775782;2884825989;2884825971;
284775782;2884825971;2884825979;
284775782;2884825979;2884825987;
284775782;2884825987;2884825970;
284775782;2884825970;2884825964;
284775782;2884825964;3392711359;
284775782;3392711359;2884825975;
284775785;2884825977;2884825976;
284775786;2725098084;3392711357;
284775786;3392711357;2884777646;
284775786;2884777646;2884825977;
284777297;2884840235;2884840234;
286004317;2896384668;3392711352;
286004317;3392711352;2896384667;
286004375;2896384685;3392711353;
286004375;3392711353;2896384686;
286005192;2896394650;3392711363;
286005192;3392711363;2896394657;
286006222;2896411045;3387597859;
286006222;3387597859;2896411046;
286006222;2896411046;2896411051;
286006222;2896411051;2896411049;
286006222;2896411049;2896411047;
286006222;2896411047;2896407785;
286006222;2896407785;2896411050;
286754358;2464461320;3392939481;
286754358;3392939481;3392939483;
286754358;3392939483;2904248189;
286754358;2904248189;2904248183;
286754358;2904248183;2904248196;
286754358;2904248196;2904250603;
286754358;2904250603;2904248177;
286754358;2904248177;2904248195;
286754358;2904248195;2904248190;
286754358;2904248190;2904250601;
286754358;2904250601;2904248179;
286754358;2904248179;2904248180;
286754358;2904248180;2904248187;
286754361;2464461320;3392939482;
286754361;3392939482;3392939484;
286754361;3392939484;2904248192;
286754361;2904248192;2904250602;
286754361;2904250602;2904248181;
286754361;2904248181;2904248185;
286754361;2904248185;2904248178;
286754361;2904248178;2904248177;
286779044;2904498649;3392939488;
286779044;3392939488;3392939490;
286779044;3392939490;2904498647;
286782663;2904549008;3392939489;
286782663;3392939489;2904549010;
286782664;2904549004;2904549006;
286782664;2904549006;2904549005;
286782664;2904549005;3392939491;
286782664;3392939491;2904549009;
286782664;2904549009;2904549007;
287648368;2912181005;2912181002;
287648368;2912181002;2912181007;
287648368;2912181007;2912181001;
287648368;2912181001;2912181006;
287648368;2912181006;3392939998;
287648368;3392939998;2912181003;
287648784;2912182800;3392939997;
287648784;3392939997;2912182795;
287648784;2912182795;2912182799;
287648784;2912182799;2912182798;
287648784;2912182798;2912182797;
287648784;2912182797;2912182796;
287648900;452682249;452682270;
287906089;2914696271;3392711360;
287906089;3392711360;2914696276;
287906089;2914696276;2914696273;
287906089;2914696273;2914696272;
287933160;2914925354;3391599123;
287933160;3391599123;2914925366;
287933164;2914925360;2914925365;
287933164;2914925365;2914925354;
287933167;2914925362;2914925360;
288961296;2925076574;2925076569;
288961296;2925076569;2925076588;
288961296;2925076588;2925076575;
288961296;2925076575;2925076608;
288961296;2925076608;2925076564;
288961296;2925076564;2925076566;
288961296;2925076566;2925076587;
290230302;2937881613;2937881611;
290230303;2937881612;2937881613;
290230304;475405136;2937881612;
290446564;2939688592;2939688599;
290446564;2939688599;2939690202;
290446564;2939690202;2939688595;
290446567;2939690205;2939688594;
290446567;2939688594;2939688597;
290446567;2939688597;2939688600;
290446567;2939688600;2939688593;
290580546;2940944687;2940944679;
290580546;2940944679;2940944695;
290580548;2940944679;2940944686;
290580549;2940944686;2940944903;
290580549;2940944903;2940944907;
290586123;2939688593;2939688591;
290586123;2939688591;3392939993;
290586123;3392939993;2939688589;
290586125;2939688595;2939688596;
290586125;2939688596;2939690204;
290586125;2939690204;2939688590;
290586125;2939688590;2939690201;
290586125;2939690201;2939688593;
294240864;2978059161;3392939467;
294240864;3392939467;2978059158;
294240865;2978059162;3392939466;
294240865;3392939466;2978059160;
304688481;25632454;5284368057;
304688481;5284368057;3092699099;
304688481;3092699099;4685392590;
304688481;4685392590;5284368063;
304688481;5284368063;3092699111;
304688481;3092699111;4685392589;
304688481;4685392589;2940956814;
304688481;2940956814;5284368062;
304688481;5284368062;452682218;
304688482;2940944695;3092699113;
304688482;3092699113;1887601134;
308766174;3140319385;2397188714;
308766174;2397188714;2397188709;
308766174;2397188709;5284452309;
308766174;5284452309;2397188722;
308766174;2397188722;2397188716;
308766174;2397188716;2397188730;
308766174;2397188730;2397188731;
308766174;2397188731;2397188728;
308766174;2397188728;5284452310;
308766174;5284452310;2397188717;
308766174;2397188717;2397188708;
308766174;2397188708;2397188721;
308766174;2397188721;2397188720;
308769686;474544816;3140361000;
308769686;3140361000;3140361001;
308769686;3140361001;3152670753;
308769686;3152670753;3140361002;
308769686;3140361002;3140361003;
309425930;3147589758;3147589762;
309425930;3147589762;3147589759;
309425930;3147589759;3147589760;
309425930;3147589760;3147589761;
309425930;3147589761;3147589762;
309548445;3148917487;3148917491;
309548445;3148917491;3148917488;
309548445;3148917488;3148917489;
309548445;3148917489;3148917490;
309550975;3148938210;3148938214;
309550975;3148938214;3148938211;
309550975;3148938211;3148938212;
309550975;3148938212;3148938213;
309550975;3148938213;3148938222;
309550976;3148938224;475073428;
309550976;475073428;3148938216;
309550976;3148938216;3148938217;
309550976;3148938217;3148938218;
309550976;3148938218;3148938219;
309550976;3148938219;5284452313;
309550976;5284452313;5284452314;
309550976;5284452314;3148938220;
309550976;3148938220;3148938221;
309550976;3148938221;3148938222;
309550976;3148938222;3148938223;
309550976;3148938223;475073428;
309850502;3396198845;3151894353;
309850502;3151894353;3151894354;
309850504;3151894358;3151894360;
309850504;3151894360;3151894359;
309850505;3151894360;3151895461;
309850506;474544824;3151895462;
309850506;3151895462;3151895463;
309850506;3151895463;3151895464;
309850506;3151895464;3151895465;
309850506;3151895465;3151895466;
309945301;474541524;3152793551;
309945301;3152793551;3152794979;
309945301;3152794979;3152793555;
309945301;3152793555;3152794980;
309945301;3152794980;3152794981;
309945301;3152794981;3152794982;
309983298;3153341344;3153341345;
309983298;3153341345;3396198846;
309983298;3396198846;3153341346;
309983298;3153341346;3153341347;
309983298;3153341347;3153341348;
309983298;3153341348;3153342963;
309983298;3153342963;3153342968;
309983298;3153342968;3153342965;
309983298;3153342965;3153341349;
309983298;3153341349;3153341350;
309983298;3153341350;3153341351;
309983298;3153341351;3153341352;
309983298;3153341352;3153341353;
309983298;3153341353;3153341354;
309983298;3153341354;3153341355;
309983298;3153341355;3153341356;
309983298;3153341356;3153341357;
309983298;3153341357;3153341358;
309983298;3153341358;3153341359;
309983298;3153341359;3153341360;
309983299;3153342961;3153342962;
309983299;3153342962;3153341347;
309983300;3153342963;3153342964;
309983301;3153342965;3153342966;
318745009;475352608;5284452301;
318745009;5284452301;5284452300;
318745009;5284452300;475352085;
318745009;475352085;5284452299;
318745009;5284452299;475352084;
318745009;475352084;1788787242;
332154462;3392711362;2884947141;
332179488;3392939470;3392939471;
332179488;3392939471;2365622750;
332479933;3396198846;3153361319;
337598659;3446686441;3446686442;
337598660;3446686442;3446686443;
337598661;3446686442;3446686446;
337598661;3446686446;3446686444;
337598661;3446686444;3446686445;
337598663;3446686446;3446686447;
350915445;25632427;25632426;
350915445;25632426;25632425;
364828782;3688675382;3688675381;
364828783;3688675380;3688675386;
364828783;3688675386;3688675384;
364828783;3688675384;3688669542;
364828784;3688665649;3688675383;
364828785;3688669531;3688675385;
364828785;3688675385;3688675379;
364828785;3688675379;3688675387;
365010794;3688362333;3690516791;
365020864;3690626633;3690626645;
365020865;3690626632;3690626633;
365020866;3690626632;3690626634;
365020866;3690626634;3690626626;
365020866;3690626626;3690626631;
365020866;3690626631;3690626641;
365020866;3690626641;3690626637;
365020866;3690626637;3690626628;
365020866;3690626628;3690626629;
365020866;3690626629;3690626644;
365020866;3690626644;3690624524;
365020866;3690624524;3690626643;
365020866;3690626643;3690626640;
365020866;3690626640;3690626642;
365020866;3690626642;3690626627;
365020866;3690626627;3690626639;
365020866;3690626639;3690624523;
365020866;3690624523;3690626630;
365020866;3690626630;3690626626;
365020867;3690626634;3690626646;
365020867;3690626646;3690626638;
365020867;3690626638;3690626625;
365020867;3690626625;3690626635;
365020867;3690626635;3690626636;
365021648;3690631033;3690631035;
365436693;3694518901;5476716960;
365436693;5476716960;3694518900;
365452182;3695777926;3694660029;
365461932;3694747850;3694747849;
365578411;3695777925;3695776123;
365578412;3694660029;3694660030;
365578413;3695777925;3695776124;
365578414;3695776124;3695777927;
365578951;3695780374;3695780372;
365578951;3695780372;3695780373;
365609533;3696119699;3696119700;
365609533;3696119700;3696119703;
365609534;3696119703;3696119701;
385795773;25632409;3996636592;
385795773;3996636592;5327096257;
385795773;5327096257;2375798737;
385795773;2375798737;129553665;
386286205;3896080933;3896080931;
386286206;2875005868;3896080933;
386286206;3896080933;2875151185;
386440344;3897692178;3897692185;
386440344;3897692185;475352608;
405520660;4077112087;5310412083;
405520660;5310412083;4077112090;
405520660;4077112090;5310412081;
405520660;5310412081;4077112092;
405520660;4077112092;5310412082;
405520660;5310412082;4077112088;
424745508;4488733076;4488733075;
424745508;4488733075;4241285267;
424745508;4241285267;4241285268;
434872537;129953504;455341194;
434872537;455341194;1417675671;
434872538;452682289;452682297;
434872539;25632375;452682304;
434872539;452682304;452682268;
434872539;452682268;5284368071;
434872539;5284368071;452682289;
434872540;1110698243;1110698272;
434872540;1110698272;452682285;
434872540;452682285;452682286;
434872540;452682286;452682289;
434872540;452682289;452682292;
434872540;452682292;1110698259;
434872540;1110698259;1110698250;
434872540;1110698250;4708512454;
434872540;4708512454;1110698278;
434872540;1110698278;4708512452;
434872540;4708512452;4708512440;
434872541;25632375;5284368076;
434878400;1278184335;4356494336;
434878400;4356494336;2204099938;
434878401;2204099938;4529952469;
434878401;4529952469;3696119701;
434878401;3696119701;25632398;
434878401;25632398;3690631035;
434878401;3690631035;4356494335;
434878401;4356494335;2204100015;
434879924;129953505;5284452298;
434879924;5284452298;335561064;
434879924;335561064;3897692092;
434879924;3897692092;137982795;
434879926;2352603829;2367470972;
434879926;2367470972;4356494331;
434879926;4356494331;2204099938;
434882601;126604789;475360028;
434882601;475360028;475360031;
434882601;475360031;475360033;
434882601;475360033;475360035;
434882601;475360035;137981937;
434882601;137981937;475360037;
434882601;475360037;1252543215;
434882601;1252543215;475360038;
434882601;475360038;1416641676;
434882601;1416641676;475049092;
452072992;4488733043;4488733044;
452072993;4488733043;501225787;
452072994;4488733046;501252596;
452072994;501252596;501252500;
452072998;4488733049;4488733050;
452073000;501252472;1110691349;
452073000;1110691349;4685354805;
452073000;4685354805;4685354804;
452073000;4685354804;501252476;
452073000;501252476;4488733049;
452073000;4488733049;4685354803;
452073000;4685354803;501252495;
452073000;501252495;501252500;
452073000;501252500;129552044;
452073003;129552044;129550139;
452073003;129550139;4488733063;
452073003;4488733063;5291542299;
452073003;5291542299;4488733064;
452073003;4488733064;129550745;
452073003;129550745;4488733065;
452073003;4488733065;129550744;
452073003;129550744;501225708;
452073003;501225708;4488733066;
452073003;4488733066;129550851;
452073004;129552044;501225800;
452073004;501225800;501225766;
452073004;501225766;1887601114;
452073004;1887601114;5268162906;
452073004;5268162906;129552512;
452073007;501225739;1110690935;
452073007;1110690935;25632450;
452076898;137994583;5291538853;
452076898;5291538853;5291538852;
452076898;5291538852;5291538851;
452076898;5291538851;5291538854;
452076898;5291538854;5291538848;
452076898;5291538848;129548927;
452076898;129548927;137992808;
452076898;137992808;137994581;
452076898;137994581;129552046;
452076977;475392099;4488775694;
452076978;4488775694;4488775697;
452076978;4488775697;4488775695;
452076978;4488775695;4488775696;
452076978;4488775696;5494270498;
452076978;5494270498;4762419638;
452441993;1043000761;1043000754;
453762039;25632463;4241285268;
453762039;4241285268;5268154586;
453762039;5268154586;138197779;
453762039;138197779;513921171;
453762039;513921171;513920936;
453762039;513920936;126617354;
453762039;126617354;402007436;
453762039;402007436;411842220;
453762039;411842220;122452414;
466401601;4612022408;4612022409;
466401605;4612022450;4612022451;
466401605;4612022451;4612022454;
466401605;4612022454;4612022452;
466401605;4612022452;4612022453;
466401606;4612022454;4612022455;
466401606;4612022455;4612022456;
466401606;4612022456;4612022457;
466401606;4612022457;4612022458;
466401606;4612022458;4612022459;
466401606;4612022459;4612022460;
466401606;4612022460;4612022461;
466401606;4612022461;4612022462;
466401606;4612022462;4612022463;
466401606;4612022463;4612022464;
466401606;4612022464;4612022465;
466401606;4612022465;4612022452;
480741635;4737123053;4737122505;
482122894;2397188712;474677911;
482122894;474677911;474677914;
482122894;474677914;474677917;
482122894;474677917;2397184730;
482122894;2397184730;474677919;
482122894;474677919;474677934;
483497792;4762419635;4762419636;
483497793;4762419637;4762419638;
483497794;4762419636;4762419637;
498298756;25632293;4685392602;
498298756;4685392602;1110698289;
498298756;1110698289;4685392604;
498298756;4685392604;4685392601;
498298756;4685392601;4685392603;
498298756;4685392603;1110698281;
498298756;1110698281;1110698269;
498298756;1110698269;5054992986;
498298756;5054992986;25620653;
498298757;4708512446;4708512443;
498298757;4708512443;4708512447;
498298757;4708512447;5284368074;
498298757;5284368074;4762419635;
498298757;4762419635;1788787061;
498298757;1788787061;4708512448;
498298757;4708512448;4685392610;
498298757;4685392610;1788787052;
498298757;1788787052;4685392609;
498298757;4685392609;5284369690;
498298757;5284369690;5284369689;
498298757;5284369689;5284369692;
498298757;5284369692;4685392608;
498298757;4685392608;5284369691;
498298757;5284369691;4685392607;
498298757;4685392607;5284368093;
498298757;5284368093;25632285;
498298757;25632285;4685392606;
498298757;4685392606;1110698264;
498298757;1110698264;5284368118;
498298757;5284368118;4685392605;
498298757;4685392605;25632293;
507815972;4972459687;4972459686;
546873589;5284385985;5284385986;
546873589;5284385986;5284385987;
546873589;5284385987;5284385988;
546873589;5284385988;5284385989;
546873589;5284385989;5284385990;
547650633;1422610102;475392099;
547650633;475392099;129549662;
547650634;129549662;5291538840;
547650634;5291538840;5291538841;
547650634;5291538841;5291538859;
547650634;5291538859;5291538842;
547650634;5291538842;5291538849;
547650634;5291538849;5291538843;
547650634;5291538843;5291538844;
547650634;5291538844;5291538845;
547650634;5291538845;5291538846;
547650634;5291538846;5291538847;
547650634;5291538847;5291538855;
547650634;5291538855;5291538848;
571754735;5494270821;5494270820;
571754736;5494270825;5494270824;
571754736;5494270824;5494270823;
571754736;5494270823;5494270822;
571754737;5494270827;5494270826;
571754738;5494270829;5494270828;
571754739;5494270838;5494270837;
571754739;5494270837;5494270836;
571754739;5494270836;5494270835;
571754739;5494270835;5494270834;
571754739;5494270834;5494270827;
571754739;5494270827;5494270829;
571754739;5494270829;5494270833;
571754739;5494270833;5494270832;
571754739;5494270832;5494270831;
571754739;5494270831;5494270830;
571754740;5494270842;5494270841;
571754740;5494270841;5494270840;
571754740;5494270840;5494270839;
571754741;5494270842;4612022408;
571754741;4612022408;475052386;
